% Column 0: Length, mm
% Column 1: |H|, Amp/m
4.75316878e-001	3.05722195e+002	
4.80320213e-001	3.03953493e+002	
4.85323549e-001	3.02184853e+002	
4.90326885e-001	3.00416276e+002	
4.95330220e-001	2.98647764e+002	
5.00333556e-001	2.96879318e+002	
5.05336891e-001	2.95110939e+002	
5.10340227e-001	2.93342628e+002	
5.15343562e-001	2.91574386e+002	
5.20346898e-001	2.89791955e+002	
5.25350233e-001	2.88002704e+002	
5.30353569e-001	2.86213523e+002	
5.35356905e-001	2.84424411e+002	
5.40360240e-001	2.82635372e+002	
5.45363576e-001	2.80739836e+002	
5.50366911e-001	2.78837683e+002	
5.55370247e-001	2.76935636e+002	
5.60373582e-001	2.75033699e+002	
5.65376918e-001	2.73131873e+002	
5.70380254e-001	2.71230160e+002	
5.75383589e-001	2.69328563e+002	
5.80386925e-001	2.67427085e+002	
5.85390260e-001	2.65525728e+002	
5.90393596e-001	2.63624494e+002	
5.95396931e-001	2.61723387e+002	
6.00400267e-001	2.59822408e+002	
6.05403602e-001	2.57921562e+002	
6.10406938e-001	2.56020850e+002	
6.15410274e-001	2.54120277e+002	
6.20413609e-001	2.52219844e+002	
6.25416945e-001	2.50319556e+002	
6.30420280e-001	2.48502052e+002	
6.35423616e-001	2.47120797e+002	
6.40426951e-001	2.45739582e+002	
6.45430287e-001	2.44358411e+002	
6.50433622e-001	2.42977282e+002	
6.55436958e-001	2.41596197e+002	
6.60440294e-001	2.40215157e+002	
6.65443629e-001	2.38834163e+002	
6.70446965e-001	2.37453215e+002	
6.75450300e-001	2.36072313e+002	
6.80453636e-001	2.34691460e+002	
6.85456971e-001	2.33310655e+002	
6.90460307e-001	2.31929900e+002	
6.95463642e-001	2.30549195e+002	
7.00466978e-001	2.29168542e+002	
7.05470314e-001	2.27787941e+002	
7.10473649e-001	2.26407394e+002	
7.15476985e-001	2.25026900e+002	
7.20480320e-001	2.23646462e+002	
7.25483656e-001	2.22266081e+002	
7.30486991e-001	2.20885756e+002	
7.35490327e-001	2.19505490e+002	
7.40493662e-001	2.18125284e+002	
7.45496998e-001	2.16745138e+002	
7.50500334e-001	2.15367858e+002	
7.55503669e-001	2.14016644e+002	
7.60507005e-001	2.12665471e+002	
7.65510340e-001	2.11314339e+002	
7.70513676e-001	2.09963250e+002	
7.75517011e-001	2.08612204e+002	
7.80520347e-001	2.07261202e+002	
7.85523682e-001	2.05910245e+002	
7.90527018e-001	2.04559334e+002	
7.95530354e-001	2.03208470e+002	
8.00533689e-001	2.01857654e+002	
8.05537025e-001	2.00506886e+002	
8.10540360e-001	1.99156168e+002	
8.15543696e-001	1.97805501e+002	
8.20547031e-001	1.96454886e+002	
8.25550367e-001	1.95104323e+002	
8.30553702e-001	1.93753815e+002	
8.35557038e-001	1.92403361e+002	
8.40560374e-001	1.91052964e+002	
8.45563709e-001	1.89702624e+002	
8.50567045e-001	1.88352343e+002	
8.55570380e-001	1.87002122e+002	
8.60573716e-001	1.85651962e+002	
8.65577051e-001	1.84301865e+002	
8.70580387e-001	1.82951831e+002	
8.75583722e-001	1.81601863e+002	
8.80587058e-001	1.80251963e+002	
